traceid,label,activity,anomaly_type,anomaly_details
1190,normal,R,,
1190,normal,S,,
1190,normal,T,,
1190,normal,U,,
1190,normal,END,,
1191,normal,START,,
1191,normal,F,,
1191,normal,L,,
1191,normal,M,,
1191,normal,P,,
1191,normal,N,,
1191,normal,Q,,
1191,normal,O,,
1191,normal,R,,
1191,normal,S,,
1191,normal,T,,
1191,normal,S,,
1191,normal,T,,
1191,normal,U,,
1191,normal,END,,
1192,anomaly,START,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,F,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,J,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,K,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,M,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,T,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,Q,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,O,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,N,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,R,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,S,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,P,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,U,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1192,anomaly,END,activity_switching,"{'index1': 5, 'index2': 11, 'activity1': 'P', 'activity2': 'T'}"
1193,normal,START,,
1193,normal,F,,
1193,normal,G,,
1193,normal,H,,
1193,normal,I,,
1193,normal,M,,
1193,normal,O,,
1193,normal,N,,
1193,normal,Q,,
1193,normal,P,,
1193,normal,R,,
1193,normal,S,,
1193,normal,T,,
1193,normal,U,,
1193,normal,END,,
1194,normal,START,,
1194,normal,F,,
1194,normal,G,,
1194,normal,H,,
1194,normal,I,,
1194,normal,M,,
1194,normal,O,,
1194,normal,Q,,
1194,normal,N,,
1194,normal,P,,
1194,normal,R,,
1194,normal,S,,
1194,normal,T,,
1194,normal,U,,
1194,normal,END,,
1195,anomaly,START,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,S,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,J,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,K,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,M,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,O,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,P,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,N,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,R,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,F,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,T,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,U,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1195,anomaly,END,activity_switching,"{'index1': 10, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1196,anomaly,START,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1196,anomaly,F,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1196,anomaly,L,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1196,anomaly,M,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1196,anomaly,O,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1196,anomaly,P,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1196,anomaly,N,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1196,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1196,anomaly,T,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1196,anomaly,S,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1196,anomaly,R,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1196,anomaly,U,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1196,anomaly,END,activity_switching,"{'index1': 10, 'index2': 8, 'activity1': 'T', 'activity2': 'R'}"
1197,anomaly,START,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,F,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,L,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,M,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,T,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,O,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,P,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,N,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,R,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,S,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,T,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,S,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,U,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1197,anomaly,END,activity_switching,"{'index1': 4, 'index2': 12, 'activity1': 'Q', 'activity2': 'T'}"
1198,normal,START,,
1198,normal,F,,
1198,normal,J,,
1198,normal,K,,
1198,normal,M,,
1198,normal,Q,,
1198,normal,N,,
1198,normal,O,,
1198,normal,P,,
1198,normal,R,,
1198,normal,S,,
1198,normal,T,,
1198,normal,U,,
1198,normal,END,,
1199,anomaly,START,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1199,anomaly,S,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1199,anomaly,L,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1199,anomaly,M,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1199,anomaly,N,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1199,anomaly,Q,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1199,anomaly,O,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1199,anomaly,P,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1199,anomaly,R,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1199,anomaly,F,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1199,anomaly,T,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1199,anomaly,U,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1199,anomaly,END,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1200,normal,START,,
1200,normal,F,,
1200,normal,L,,
1200,normal,M,,
1200,normal,O,,
1200,normal,Q,,
1200,normal,N,,
1200,normal,P,,
1200,normal,R,,
1200,normal,S,,
1200,normal,T,,
1200,normal,U,,
1200,normal,END,,
1201,anomaly,START,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1201,anomaly,F,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1201,anomaly,L,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1201,anomaly,M,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1201,anomaly,Q,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1201,anomaly,O,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1201,anomaly,P,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1201,anomaly,T,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1201,anomaly,R,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1201,anomaly,S,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1201,anomaly,N,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1201,anomaly,U,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1201,anomaly,END,activity_switching,"{'index1': 7, 'index2': 10, 'activity1': 'N', 'activity2': 'T'}"
1202,normal,START,,
1202,normal,F,,
1202,normal,J,,
1202,normal,K,,
1202,normal,M,,
1202,normal,P,,
1202,normal,O,,
1202,normal,Q,,
1202,normal,N,,
1202,normal,R,,
1202,normal,S,,
1202,normal,T,,
1202,normal,U,,
1202,normal,END,,
1203,normal,START,,
1203,normal,F,,
1203,normal,J,,
1203,normal,K,,
1203,normal,M,,
1203,normal,N,,
1203,normal,P,,
1203,normal,Q,,
1203,normal,O,,
1203,normal,R,,
1203,normal,S,,
1203,normal,T,,
1203,normal,U,,
1203,normal,END,,
1204,normal,START,,
1204,normal,F,,
1204,normal,G,,
1204,normal,M,,
1204,normal,N,,
1204,normal,P,,
1204,normal,O,,
1204,normal,Q,,
1204,normal,R,,
1204,normal,S,,
1204,normal,T,,
1204,normal,U,,
1204,normal,END,,
1205,anomaly,START,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1205,anomaly,S,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1205,anomaly,L,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1205,anomaly,M,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1205,anomaly,N,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1205,anomaly,P,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1205,anomaly,Q,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1205,anomaly,O,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1205,anomaly,R,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1205,anomaly,F,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1205,anomaly,T,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1205,anomaly,U,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1205,anomaly,END,activity_switching,"{'index1': 9, 'index2': 1, 'activity1': 'S', 'activity2': 'F'}"
1206,normal,START,,
1206,normal,F,,
1206,normal,L,,
1206,normal,M,,
1206,normal,N,,
1206,normal,Q,,
1206,normal,P,,
1206,normal,O,,
1206,normal,R,,
1206,normal,S,,
1206,normal,T,,
1206,normal,S,,
1206,normal,T,,
1206,normal,U,,
1206,normal,END,,
1207,normal,START,,
1207,normal,F,,
1207,normal,J,,
1207,normal,K,,
1207,normal,M,,
1207,normal,O,,
1207,normal,Q,,
1207,normal,N,,
1207,normal,P,,
1207,normal,R,,
1207,normal,S,,
1207,normal,T,,
1207,normal,U,,
1207,normal,END,,
1208,normal,START,,
1208,normal,F,,
1208,normal,J,,
1208,normal,K,,
1208,normal,M,,
1208,normal,N,,
1208,normal,P,,
1208,normal,Q,,
1208,normal,O,,
1208,normal,R,,
1208,normal,S,,
1208,normal,T,,
1208,normal,U,,
1208,normal,END,,
1209,normal,START,,
1209,normal,F,,
1209,normal,J,,
1209,normal,K,,
1209,normal,M,,
1209,normal,O,,
1209,normal,Q,,
1209,normal,P,,
1209,normal,N,,
1209,normal,R,,
1209,normal,S,,
1209,normal,T,,
1209,normal,U,,
1209,normal,END,,
1210,anomaly,START,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,F,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,J,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,T,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,M,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,Q,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,N,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,O,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,P,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,R,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,S,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,K,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,U,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1210,anomaly,END,activity_switching,"{'index1': 11, 'index2': 3, 'activity1': 'T', 'activity2': 'K'}"
1211,normal,START,,
1211,normal,F,,
1211,normal,J,,
1211,normal,K,,
1211,normal,M,,
1211,normal,P,,
1211,normal,N,,
1211,normal,Q,,
1211,normal,O,,
1211,normal,R,,
1211,normal,S,,
1211,normal,T,,
1211,normal,U,,
1211,normal,END,,
1212,normal,START,,
1212,normal,F,,
1212,normal,G,,
1212,normal,M,,
1212,normal,Q,,
1212,normal,O,,
1212,normal,N,,
1212,normal,P,,
1212,normal,R,,
1212,normal,S,,
1212,normal,T,,
1212,normal,U,,
1212,normal,END,,
1213,normal,START,,
1213,normal,F,,
1213,normal,L,,
1213,normal,M,,
1213,normal,N,,
1213,normal,O,,
1213,normal,P,,
1213,normal,Q,,
1213,normal,R,,
1213,normal,S,,
1213,normal,T,,
1213,normal,U,,
1213,normal,END,,
1214,anomaly,START,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1214,anomaly,F,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1214,anomaly,L,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1214,anomaly,M,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1214,anomaly,R,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1214,anomaly,P,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1214,anomaly,O,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1214,anomaly,Q,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1214,anomaly,N,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1214,anomaly,S,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1214,anomaly,T,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1214,anomaly,U,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1214,anomaly,END,activity_switching,"{'index1': 8, 'index2': 4, 'activity1': 'R', 'activity2': 'N'}"
1215,normal,START,,
1215,normal,F,,
1215,normal,G,,
1215,normal,H,,
1215,normal,I,,
1215,normal,M,,
1215,normal,Q,,
1215,normal,N,,
1215,normal,O,,
1215,normal,P,,
1215,normal,R,,
1215,normal,S,,
1215,normal,T,,
1215,normal,U,,
1215,normal,END,,
1216,normal,START,,
1216,normal,F,,
1216,normal,J,,
1216,normal,K,,
1216,normal,M,,
1216,normal,P,,
1216,normal,O,,
1216,normal,N,,
1216,normal,Q,,
1216,normal,R,,
1216,normal,S,,
1216,normal,T,,
1216,normal,U,,
1216,normal,END,,
1217,anomaly,START,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1217,anomaly,F,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1217,anomaly,L,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1217,anomaly,M,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1217,anomaly,O,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1217,anomaly,Q,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1217,anomaly,R,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1217,anomaly,N,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1217,anomaly,P,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1217,anomaly,S,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1217,anomaly,T,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1217,anomaly,U,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1217,anomaly,END,activity_switching,"{'index1': 8, 'index2': 6, 'activity1': 'R', 'activity2': 'P'}"
1218,anomaly,START,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,F,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,J,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,K,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,M,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,O,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,R,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,N,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,P,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,Q,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,S,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,T,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,U,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1218,anomaly,END,activity_switching,"{'index1': 9, 'index2': 6, 'activity1': 'R', 'activity2': 'Q'}"
1219,normal,START,,
1219,normal,F,,
1219,normal,J,,
1219,normal,K,,
1219,normal,M,,
1219,normal,N,,
1219,normal,Q,,
1219,normal,P,,
1219,normal,O,,
1219,normal,R,,
1219,normal,S,,
1219,normal,T,,
1219,normal,U,,
1219,normal,END,,
1220,normal,START,,
1220,normal,F,,
1220,normal,J,,
1220,normal,K,,
1220,normal,M,,
1220,normal,Q,,
1220,normal,N,,
1220,normal,P,,
1220,normal,O,,
1220,normal,R,,
1220,normal,S,,
1220,normal,T,,
1220,normal,U,,
1220,normal,END,,
1221,normal,START,,
1221,normal,F,,
1221,normal,L,,
1221,normal,M,,
1221,normal,Q,,
1221,normal,P,,
1221,normal,O,,
1221,normal,N,,
1221,normal,R,,
1221,normal,S,,
1221,normal,T,,
1221,normal,U,,
1221,normal,END,,
1222,normal,START,,
1222,normal,F,,
1222,normal,L,,
1222,normal,M,,
1222,normal,O,,
1222,normal,P,,
1222,normal,Q,,
1222,normal,N,,
1222,normal,R,,
1222,normal,S,,
1222,normal,T,,
1222,normal,S,,
1222,normal,T,,
1222,normal,U,,
1222,normal,END,,
1223,normal,START,,
1223,normal,F,,
1223,normal,G,,
1223,normal,M,,
1223,normal,P,,
1223,normal,N,,
1223,normal,Q,,
1223,normal,O,,
1223,normal,R,,
1223,normal,S,,
1223,normal,T,,
1223,normal,U,,
1223,normal,END,,
1224,normal,START,,
1224,normal,F,,
1224,normal,L,,
1224,normal,M,,
1224,normal,P,,
1224,normal,Q,,
1224,normal,N,,
1224,normal,O,,
1224,normal,R,,
1224,normal,S,,
1224,normal,T,,
1224,normal,U,,
1224,normal,END,,
1225,anomaly,START,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'S'}"
1225,anomaly,S,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'S'}"
1225,anomaly,L,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'S'}"
1225,anomaly,M,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'S'}"
1225,anomaly,Q,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'S'}"
1225,anomaly,N,activity_switching,"{'index1': 1, 'index2': 9, 'activity1': 'F', 'activity2': 'S'}"
