traceid,label,activity,anomaly_type,anomaly_details
1233,normal,L,,
1233,normal,M,,
1233,normal,O,,
1233,normal,N,,
1233,normal,Q,,
1233,normal,P,,
1233,normal,R,,
1233,normal,S,,
1233,normal,T,,
1233,normal,U,,
1233,normal,END,,
1234,normal,START,,
1234,normal,F,,
1234,normal,G,,
1234,normal,H,,
1234,normal,I,,
1234,normal,M,,
1234,normal,P,,
1234,normal,Q,,
1234,normal,N,,
1234,normal,O,,
1234,normal,R,,
1234,normal,S,,
1234,normal,T,,
1234,normal,U,,
1234,normal,END,,
1235,normal,START,,
1235,normal,F,,
1235,normal,L,,
1235,normal,M,,
1235,normal,O,,
1235,normal,N,,
1235,normal,P,,
1235,normal,Q,,
1235,normal,R,,
1235,normal,S,,
1235,normal,T,,
1235,normal,U,,
1235,normal,END,,
1236,normal,START,,
1236,normal,F,,
1236,normal,J,,
1236,normal,K,,
1236,normal,M,,
1236,normal,N,,
1236,normal,Q,,
1236,normal,P,,
1236,normal,O,,
1236,normal,R,,
1236,normal,S,,
1236,normal,T,,
1236,normal,U,,
1236,normal,END,,
1237,normal,START,,
1237,normal,F,,
1237,normal,G,,
1237,normal,M,,
1237,normal,P,,
1237,normal,N,,
1237,normal,Q,,
1237,normal,O,,
1237,normal,R,,
1237,normal,S,,
1237,normal,T,,
1237,normal,U,,
1237,normal,END,,
1238,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'P'}"
1238,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'P'}"
1238,anomaly,J,skipping_activity,"{'index': 5, 'activity': 'P'}"
1238,anomaly,K,skipping_activity,"{'index': 5, 'activity': 'P'}"
1238,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'P'}"
1238,anomaly,Q,skipping_activity,"{'index': 5, 'activity': 'P'}"
1238,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'P'}"
1238,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'P'}"
1238,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'P'}"
1238,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'P'}"
1238,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'P'}"
1238,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'P'}"
1238,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'P'}"
1239,normal,START,,
1239,normal,F,,
1239,normal,G,,
1239,normal,M,,
1239,normal,Q,,
1239,normal,P,,
1239,normal,O,,
1239,normal,N,,
1239,normal,R,,
1239,normal,S,,
1239,normal,T,,
1239,normal,S,,
1239,normal,T,,
1239,normal,U,,
1239,normal,END,,
1240,normal,START,,
1240,normal,F,,
1240,normal,J,,
1240,normal,K,,
1240,normal,M,,
1240,normal,Q,,
1240,normal,N,,
1240,normal,P,,
1240,normal,O,,
1240,normal,R,,
1240,normal,S,,
1240,normal,T,,
1240,normal,U,,
1240,normal,END,,
1241,normal,START,,
1241,normal,F,,
1241,normal,J,,
1241,normal,K,,
1241,normal,M,,
1241,normal,O,,
1241,normal,N,,
1241,normal,P,,
1241,normal,Q,,
1241,normal,R,,
1241,normal,S,,
1241,normal,T,,
1241,normal,U,,
1241,normal,END,,
1242,normal,START,,
1242,normal,F,,
1242,normal,L,,
1242,normal,M,,
1242,normal,N,,
1242,normal,Q,,
1242,normal,P,,
1242,normal,O,,
1242,normal,R,,
1242,normal,S,,
1242,normal,T,,
1242,normal,U,,
1242,normal,END,,
1243,normal,START,,
1243,normal,F,,
1243,normal,G,,
1243,normal,M,,
1243,normal,P,,
1243,normal,O,,
1243,normal,Q,,
1243,normal,N,,
1243,normal,R,,
1243,normal,S,,
1243,normal,T,,
1243,normal,U,,
1243,normal,END,,
1244,normal,START,,
1244,normal,F,,
1244,normal,L,,
1244,normal,M,,
1244,normal,Q,,
1244,normal,P,,
1244,normal,N,,
1244,normal,O,,
1244,normal,R,,
1244,normal,S,,
1244,normal,T,,
1244,normal,U,,
1244,normal,END,,
1245,normal,START,,
1245,normal,F,,
1245,normal,G,,
1245,normal,H,,
1245,normal,I,,
1245,normal,M,,
1245,normal,O,,
1245,normal,P,,
1245,normal,N,,
1245,normal,Q,,
1245,normal,R,,
1245,normal,S,,
1245,normal,T,,
1245,normal,U,,
1245,normal,END,,
1246,normal,START,,
1246,normal,F,,
1246,normal,G,,
1246,normal,H,,
1246,normal,I,,
1246,normal,M,,
1246,normal,N,,
1246,normal,P,,
1246,normal,Q,,
1246,normal,O,,
1246,normal,R,,
1246,normal,S,,
1246,normal,T,,
1246,normal,U,,
1246,normal,END,,
1247,normal,START,,
1247,normal,F,,
1247,normal,L,,
1247,normal,M,,
1247,normal,O,,
1247,normal,Q,,
1247,normal,P,,
1247,normal,N,,
1247,normal,R,,
1247,normal,S,,
1247,normal,T,,
1247,normal,U,,
1247,normal,END,,
1248,normal,START,,
1248,normal,F,,
1248,normal,J,,
1248,normal,K,,
1248,normal,M,,
1248,normal,P,,
1248,normal,N,,
1248,normal,O,,
1248,normal,Q,,
1248,normal,R,,
1248,normal,S,,
1248,normal,T,,
1248,normal,U,,
1248,normal,END,,
1249,normal,START,,
1249,normal,F,,
1249,normal,J,,
1249,normal,K,,
1249,normal,M,,
1249,normal,Q,,
1249,normal,P,,
1249,normal,N,,
1249,normal,O,,
1249,normal,R,,
1249,normal,S,,
1249,normal,T,,
1249,normal,U,,
1249,normal,END,,
1250,normal,START,,
1250,normal,F,,
1250,normal,L,,
1250,normal,M,,
1250,normal,O,,
1250,normal,N,,
1250,normal,P,,
1250,normal,Q,,
1250,normal,R,,
1250,normal,S,,
1250,normal,T,,
1250,normal,U,,
1250,normal,END,,
1251,normal,START,,
1251,normal,F,,
1251,normal,G,,
1251,normal,M,,
1251,normal,N,,
1251,normal,O,,
1251,normal,P,,
1251,normal,Q,,
1251,normal,R,,
1251,normal,S,,
1251,normal,T,,
1251,normal,U,,
1251,normal,END,,
1252,normal,START,,
1252,normal,F,,
1252,normal,J,,
1252,normal,K,,
1252,normal,M,,
1252,normal,N,,
1252,normal,Q,,
1252,normal,O,,
1252,normal,P,,
1252,normal,R,,
1252,normal,S,,
1252,normal,T,,
1252,normal,U,,
1252,normal,END,,
1253,normal,START,,
1253,normal,F,,
1253,normal,G,,
1253,normal,H,,
1253,normal,I,,
1253,normal,M,,
1253,normal,O,,
1253,normal,Q,,
1253,normal,P,,
1253,normal,N,,
1253,normal,R,,
1253,normal,S,,
1253,normal,T,,
1253,normal,U,,
1253,normal,END,,
1254,normal,START,,
1254,normal,F,,
1254,normal,J,,
1254,normal,K,,
1254,normal,M,,
1254,normal,O,,
1254,normal,Q,,
1254,normal,P,,
1254,normal,N,,
1254,normal,R,,
1254,normal,S,,
1254,normal,T,,
1254,normal,U,,
1254,normal,END,,
1255,normal,START,,
1255,normal,F,,
1255,normal,J,,
1255,normal,K,,
1255,normal,M,,
1255,normal,O,,
1255,normal,N,,
1255,normal,P,,
1255,normal,Q,,
1255,normal,R,,
1255,normal,S,,
1255,normal,T,,
1255,normal,S,,
1255,normal,T,,
1255,normal,U,,
1255,normal,END,,
1256,normal,START,,
1256,normal,F,,
1256,normal,J,,
1256,normal,K,,
1256,normal,M,,
1256,normal,Q,,
1256,normal,N,,
1256,normal,P,,
1256,normal,O,,
1256,normal,R,,
1256,normal,S,,
1256,normal,T,,
1256,normal,U,,
1256,normal,END,,
1257,anomaly,START,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,F,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,H,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,I,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,M,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,P,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,Q,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,O,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,N,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,R,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,U,skipping_activity,"{'index': 2, 'activity': 'G'}"
1257,anomaly,END,skipping_activity,"{'index': 2, 'activity': 'G'}"
1258,normal,START,,
1258,normal,F,,
1258,normal,J,,
1258,normal,K,,
1258,normal,M,,
1258,normal,O,,
1258,normal,Q,,
1258,normal,N,,
1258,normal,P,,
1258,normal,R,,
1258,normal,S,,
1258,normal,T,,
1258,normal,U,,
1258,normal,END,,
1259,normal,START,,
1259,normal,F,,
1259,normal,G,,
1259,normal,M,,
1259,normal,N,,
1259,normal,O,,
1259,normal,P,,
1259,normal,Q,,
1259,normal,R,,
1259,normal,S,,
1259,normal,T,,
1259,normal,U,,
1259,normal,END,,
1260,normal,START,,
1260,normal,F,,
1260,normal,G,,
1260,normal,H,,
1260,normal,I,,
1260,normal,M,,
1260,normal,Q,,
1260,normal,N,,
1260,normal,P,,
1260,normal,O,,
1260,normal,R,,
1260,normal,S,,
1260,normal,T,,
1260,normal,U,,
1260,normal,END,,
1261,anomaly,START,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,F,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,L,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,M,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,Q,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,O,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,P,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,N,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,R,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,T,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,S,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,T,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,U,skipping_activity,"{'index': 9, 'activity': 'S'}"
1261,anomaly,END,skipping_activity,"{'index': 9, 'activity': 'S'}"
1262,normal,START,,
1262,normal,F,,
1262,normal,G,,
1262,normal,M,,
1262,normal,P,,
1262,normal,O,,
1262,normal,Q,,
1262,normal,N,,
1262,normal,R,,
1262,normal,S,,
1262,normal,T,,
1262,normal,U,,
1262,normal,END,,
1263,normal,START,,
1263,normal,F,,
1263,normal,J,,
1263,normal,K,,
1263,normal,M,,
1263,normal,O,,
1263,normal,P,,
1263,normal,N,,
1263,normal,Q,,
1263,normal,R,,
1263,normal,S,,
1263,normal,T,,
1263,normal,U,,
1263,normal,END,,
1264,normal,START,,
1264,normal,F,,
1264,normal,J,,
1264,normal,K,,
1264,normal,M,,
1264,normal,P,,
1264,normal,O,,
1264,normal,N,,
1264,normal,Q,,
1264,normal,R,,
1264,normal,S,,
1264,normal,T,,
1264,normal,U,,
1264,normal,END,,
1265,normal,START,,
1265,normal,F,,
1265,normal,G,,
1265,normal,H,,
1265,normal,I,,
1265,normal,M,,
1265,normal,N,,
1265,normal,P,,
1265,normal,Q,,
1265,normal,O,,
1265,normal,R,,
1265,normal,S,,
1265,normal,T,,
1265,normal,U,,
1265,normal,END,,
1266,anomaly,START,skipping_activity,"{'index': 2, 'activity': 'L'}"
1266,anomaly,F,skipping_activity,"{'index': 2, 'activity': 'L'}"
1266,anomaly,M,skipping_activity,"{'index': 2, 'activity': 'L'}"
1266,anomaly,Q,skipping_activity,"{'index': 2, 'activity': 'L'}"
1266,anomaly,O,skipping_activity,"{'index': 2, 'activity': 'L'}"
1266,anomaly,N,skipping_activity,"{'index': 2, 'activity': 'L'}"
1266,anomaly,P,skipping_activity,"{'index': 2, 'activity': 'L'}"
1266,anomaly,R,skipping_activity,"{'index': 2, 'activity': 'L'}"
1266,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'L'}"
1266,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'L'}"
1266,anomaly,U,skipping_activity,"{'index': 2, 'activity': 'L'}"
1266,anomaly,END,skipping_activity,"{'index': 2, 'activity': 'L'}"
1267,normal,START,,
1267,normal,F,,
1267,normal,G,,
1267,normal,M,,
1267,normal,P,,
1267,normal,O,,
1267,normal,N,,
1267,normal,Q,,
1267,normal,R,,
1267,normal,S,,
1267,normal,T,,
1267,normal,U,,
1267,normal,END,,
1268,anomaly,START,skipping_activity,"{'index': 9, 'activity': 'S'}"
1268,anomaly,F,skipping_activity,"{'index': 9, 'activity': 'S'}"
1268,anomaly,L,skipping_activity,"{'index': 9, 'activity': 'S'}"
1268,anomaly,M,skipping_activity,"{'index': 9, 'activity': 'S'}"
1268,anomaly,N,skipping_activity,"{'index': 9, 'activity': 'S'}"
1268,anomaly,O,skipping_activity,"{'index': 9, 'activity': 'S'}"
1268,anomaly,P,skipping_activity,"{'index': 9, 'activity': 'S'}"
1268,anomaly,Q,skipping_activity,"{'index': 9, 'activity': 'S'}"
1268,anomaly,R,skipping_activity,"{'index': 9, 'activity': 'S'}"
1268,anomaly,T,skipping_activity,"{'index': 9, 'activity': 'S'}"
1268,anomaly,U,skipping_activity,"{'index': 9, 'activity': 'S'}"
1268,anomaly,END,skipping_activity,"{'index': 9, 'activity': 'S'}"
1269,normal,START,,
1269,normal,F,,
1269,normal,J,,
1269,normal,K,,
1269,normal,M,,
1269,normal,O,,
1269,normal,N,,
1269,normal,P,,
1269,normal,Q,,
1269,normal,R,,
1269,normal,S,,
1269,normal,T,,
1269,normal,U,,
1269,normal,END,,
1270,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,G,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,H,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,I,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,P,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,Q,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'M'}"
1270,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'M'}"
1271,anomaly,START,skipping_activity,"{'index': 11, 'activity': 'U'}"
1271,anomaly,F,skipping_activity,"{'index': 11, 'activity': 'U'}"
1271,anomaly,L,skipping_activity,"{'index': 11, 'activity': 'U'}"
1271,anomaly,M,skipping_activity,"{'index': 11, 'activity': 'U'}"
1271,anomaly,P,skipping_activity,"{'index': 11, 'activity': 'U'}"
1271,anomaly,Q,skipping_activity,"{'index': 11, 'activity': 'U'}"
1271,anomaly,N,skipping_activity,"{'index': 11, 'activity': 'U'}"
1271,anomaly,O,skipping_activity,"{'index': 11, 'activity': 'U'}"
1271,anomaly,R,skipping_activity,"{'index': 11, 'activity': 'U'}"
1271,anomaly,S,skipping_activity,"{'index': 11, 'activity': 'U'}"
1271,anomaly,T,skipping_activity,"{'index': 11, 'activity': 'U'}"
1271,anomaly,END,skipping_activity,"{'index': 11, 'activity': 'U'}"
1272,normal,START,,
1272,normal,F,,
1272,normal,G,,
1272,normal,H,,
1272,normal,I,,
1272,normal,M,,
1272,normal,N,,
1272,normal,Q,,
1272,normal,P,,
1272,normal,O,,
1272,normal,R,,
1272,normal,S,,
1272,normal,T,,
1272,normal,U,,
1272,normal,END,,
1273,normal,START,,
1273,normal,F,,
1273,normal,J,,
1273,normal,K,,
1273,normal,M,,
1273,normal,O,,
1273,normal,N,,
1273,normal,P,,
1273,normal,Q,,
1273,normal,R,,
1273,normal,S,,
1273,normal,T,,
1273,normal,U,,
1273,normal,END,,
1274,normal,START,,
1274,normal,F,,
1274,normal,L,,
1274,normal,M,,
1274,normal,N,,
1274,normal,O,,
1274,normal,P,,
1274,normal,Q,,
1274,normal,R,,
1274,normal,S,,
1274,normal,T,,
1274,normal,U,,
1274,normal,END,,
1275,normal,START,,
1275,normal,F,,
1275,normal,J,,
1275,normal,K,,
1275,normal,M,,
1275,normal,P,,
1275,normal,Q,,
1275,normal,O,,
1275,normal,N,,
1275,normal,R,,
1275,normal,S,,
1275,normal,T,,
1275,normal,U,,
1275,normal,END,,
1276,normal,START,,
1276,normal,F,,
1276,normal,G,,
1276,normal,M,,
1276,normal,Q,,
1276,normal,O,,
1276,normal,P,,
1276,normal,N,,
1276,normal,R,,
1276,normal,S,,
1276,normal,T,,
1276,normal,U,,
1276,normal,END,,
1277,normal,START,,
1277,normal,F,,
1277,normal,L,,
1277,normal,M,,
1277,normal,O,,
1277,normal,Q,,
1277,normal,N,,
1277,normal,P,,
1277,normal,R,,
1277,normal,S,,
1277,normal,T,,
1277,normal,U,,
1277,normal,END,,
1278,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'S'}"
1278,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'S'}"
1278,anomaly,J,skipping_activity,"{'index': 10, 'activity': 'S'}"
1278,anomaly,K,skipping_activity,"{'index': 10, 'activity': 'S'}"
1278,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'S'}"
1278,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'S'}"
1278,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'S'}"
1278,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'S'}"
1278,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'S'}"
1278,anomaly,R,skipping_activity,"{'index': 10, 'activity': 'S'}"
1278,anomaly,T,skipping_activity,"{'index': 10, 'activity': 'S'}"
1278,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'S'}"
1278,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'S'}"
1279,normal,START,,
1279,normal,F,,
1279,normal,L,,
1279,normal,M,,
1279,normal,P,,
1279,normal,O,,
1279,normal,N,,
1279,normal,Q,,
1279,normal,R,,
1279,normal,S,,
1279,normal,T,,
1279,normal,U,,
1279,normal,END,,
1280,normal,START,,
1280,normal,F,,
1280,normal,L,,
1280,normal,M,,
1280,normal,O,,
1280,normal,Q,,
1280,normal,N,,
1280,normal,P,,
1280,normal,R,,
1280,normal,S,,
1280,normal,T,,
1280,normal,U,,
1280,normal,END,,
1281,normal,START,,
1281,normal,F,,
1281,normal,J,,
1281,normal,K,,
1281,normal,M,,
1281,normal,N,,
1281,normal,O,,
1281,normal,Q,,
1281,normal,P,,
1281,normal,R,,
1281,normal,S,,
1281,normal,T,,
1281,normal,U,,
1281,normal,END,,
1282,normal,START,,
1282,normal,F,,
1282,normal,J,,
1282,normal,K,,
1282,normal,M,,
1282,normal,O,,
1282,normal,N,,
1282,normal,P,,
1282,normal,Q,,
1282,normal,R,,
1282,normal,S,,
1282,normal,T,,
1282,normal,U,,
1282,normal,END,,
1283,anomaly,START,skipping_activity,"{'index': 2, 'activity': 'J'}"
1283,anomaly,F,skipping_activity,"{'index': 2, 'activity': 'J'}"
1283,anomaly,K,skipping_activity,"{'index': 2, 'activity': 'J'}"
1283,anomaly,M,skipping_activity,"{'index': 2, 'activity': 'J'}"
1283,anomaly,P,skipping_activity,"{'index': 2, 'activity': 'J'}"
1283,anomaly,N,skipping_activity,"{'index': 2, 'activity': 'J'}"
1283,anomaly,Q,skipping_activity,"{'index': 2, 'activity': 'J'}"
1283,anomaly,O,skipping_activity,"{'index': 2, 'activity': 'J'}"
1283,anomaly,R,skipping_activity,"{'index': 2, 'activity': 'J'}"
1283,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'J'}"
1283,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'J'}"
1283,anomaly,U,skipping_activity,"{'index': 2, 'activity': 'J'}"
1283,anomaly,END,skipping_activity,"{'index': 2, 'activity': 'J'}"
1284,normal,START,,
1284,normal,F,,
1284,normal,G,,
1284,normal,M,,
1284,normal,Q,,
1284,normal,N,,
1284,normal,P,,
1284,normal,O,,
1284,normal,R,,
1284,normal,S,,
1284,normal,T,,
1284,normal,S,,
1284,normal,T,,
1284,normal,U,,
1284,normal,END,,
1285,anomaly,START,skipping_activity,"{'index': 9, 'activity': 'S'}"
1285,anomaly,F,skipping_activity,"{'index': 9, 'activity': 'S'}"
1285,anomaly,G,skipping_activity,"{'index': 9, 'activity': 'S'}"
1285,anomaly,M,skipping_activity,"{'index': 9, 'activity': 'S'}"
1285,anomaly,Q,skipping_activity,"{'index': 9, 'activity': 'S'}"
1285,anomaly,O,skipping_activity,"{'index': 9, 'activity': 'S'}"
1285,anomaly,N,skipping_activity,"{'index': 9, 'activity': 'S'}"
1285,anomaly,P,skipping_activity,"{'index': 9, 'activity': 'S'}"
1285,anomaly,R,skipping_activity,"{'index': 9, 'activity': 'S'}"
1285,anomaly,T,skipping_activity,"{'index': 9, 'activity': 'S'}"
1285,anomaly,U,skipping_activity,"{'index': 9, 'activity': 'S'}"
1285,anomaly,END,skipping_activity,"{'index': 9, 'activity': 'S'}"
1286,normal,START,,
1286,normal,F,,
1286,normal,J,,
1286,normal,K,,
1286,normal,M,,
1286,normal,O,,
1286,normal,N,,
1286,normal,Q,,
1286,normal,P,,
1286,normal,R,,
1286,normal,S,,
1286,normal,T,,
1286,normal,U,,
1286,normal,END,,
1287,anomaly,START,skipping_activity,"{'index': 2, 'activity': 'J'}"
1287,anomaly,F,skipping_activity,"{'index': 2, 'activity': 'J'}"
1287,anomaly,K,skipping_activity,"{'index': 2, 'activity': 'J'}"
1287,anomaly,M,skipping_activity,"{'index': 2, 'activity': 'J'}"
1287,anomaly,P,skipping_activity,"{'index': 2, 'activity': 'J'}"
1287,anomaly,N,skipping_activity,"{'index': 2, 'activity': 'J'}"
1287,anomaly,O,skipping_activity,"{'index': 2, 'activity': 'J'}"
1287,anomaly,Q,skipping_activity,"{'index': 2, 'activity': 'J'}"
1287,anomaly,R,skipping_activity,"{'index': 2, 'activity': 'J'}"
1287,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'J'}"
1287,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'J'}"
1287,anomaly,U,skipping_activity,"{'index': 2, 'activity': 'J'}"
1287,anomaly,END,skipping_activity,"{'index': 2, 'activity': 'J'}"
1288,anomaly,START,skipping_activity,"{'index': 3, 'activity': 'M'}"
1288,anomaly,F,skipping_activity,"{'index': 3, 'activity': 'M'}"
1288,anomaly,G,skipping_activity,"{'index': 3, 'activity': 'M'}"
1288,anomaly,N,skipping_activity,"{'index': 3, 'activity': 'M'}"
1288,anomaly,O,skipping_activity,"{'index': 3, 'activity': 'M'}"
1288,anomaly,Q,skipping_activity,"{'index': 3, 'activity': 'M'}"
1288,anomaly,P,skipping_activity,"{'index': 3, 'activity': 'M'}"
1288,anomaly,R,skipping_activity,"{'index': 3, 'activity': 'M'}"
1288,anomaly,S,skipping_activity,"{'index': 3, 'activity': 'M'}"
1288,anomaly,T,skipping_activity,"{'index': 3, 'activity': 'M'}"
1288,anomaly,U,skipping_activity,"{'index': 3, 'activity': 'M'}"
1288,anomaly,END,skipping_activity,"{'index': 3, 'activity': 'M'}"
1289,normal,START,,
1289,normal,F,,
1289,normal,L,,
1289,normal,M,,
1289,normal,P,,
1289,normal,N,,
1289,normal,O,,
1289,normal,Q,,
1289,normal,R,,
1289,normal,S,,
1289,normal,T,,
1289,normal,U,,
1289,normal,END,,
1290,normal,START,,
1290,normal,F,,
1290,normal,J,,
1290,normal,K,,
1290,normal,M,,
1290,normal,Q,,
1290,normal,N,,
1290,normal,O,,
1290,normal,P,,
1290,normal,R,,
1290,normal,S,,
1290,normal,T,,
1290,normal,U,,
1290,normal,END,,
1291,normal,START,,
1291,normal,F,,
1291,normal,G,,
1291,normal,M,,
1291,normal,P,,
1291,normal,N,,
1291,normal,Q,,
1291,normal,O,,
1291,normal,R,,
1291,normal,S,,
1291,normal,T,,
1291,normal,U,,
1291,normal,END,,
1292,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1292,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'Q'}"
