traceid,label,activity,anomaly_type,anomaly_details
1785,anomaly,U,skipping_activity,"{'index': 9, 'activity': 'R'}"
1785,anomaly,END,skipping_activity,"{'index': 9, 'activity': 'R'}"
1786,normal,START,,
1786,normal,F,,
1786,normal,L,,
1786,normal,M,,
1786,normal,N,,
1786,normal,P,,
1786,normal,O,,
1786,normal,Q,,
1786,normal,R,,
1786,normal,S,,
1786,normal,T,,
1786,normal,U,,
1786,normal,END,,
1787,normal,START,,
1787,normal,F,,
1787,normal,G,,
1787,normal,M,,
1787,normal,O,,
1787,normal,Q,,
1787,normal,P,,
1787,normal,N,,
1787,normal,R,,
1787,normal,S,,
1787,normal,T,,
1787,normal,U,,
1787,normal,END,,
1788,normal,START,,
1788,normal,F,,
1788,normal,L,,
1788,normal,M,,
1788,normal,N,,
1788,normal,Q,,
1788,normal,O,,
1788,normal,P,,
1788,normal,R,,
1788,normal,S,,
1788,normal,T,,
1788,normal,U,,
1788,normal,END,,
1789,normal,START,,
1789,normal,F,,
1789,normal,J,,
1789,normal,K,,
1789,normal,M,,
1789,normal,Q,,
1789,normal,O,,
1789,normal,P,,
1789,normal,N,,
1789,normal,R,,
1789,normal,S,,
1789,normal,T,,
1789,normal,U,,
1789,normal,END,,
1790,normal,START,,
1790,normal,F,,
1790,normal,J,,
1790,normal,K,,
1790,normal,M,,
1790,normal,N,,
1790,normal,P,,
1790,normal,Q,,
1790,normal,O,,
1790,normal,R,,
1790,normal,S,,
1790,normal,T,,
1790,normal,U,,
1790,normal,END,,
1791,normal,START,,
1791,normal,F,,
1791,normal,L,,
1791,normal,M,,
1791,normal,N,,
1791,normal,P,,
1791,normal,Q,,
1791,normal,O,,
1791,normal,R,,
1791,normal,S,,
1791,normal,T,,
1791,normal,U,,
1791,normal,END,,
1792,normal,START,,
1792,normal,F,,
1792,normal,G,,
1792,normal,H,,
1792,normal,I,,
1792,normal,M,,
1792,normal,Q,,
1792,normal,P,,
1792,normal,N,,
1792,normal,O,,
1792,normal,R,,
1792,normal,S,,
1792,normal,T,,
1792,normal,U,,
1792,normal,END,,
1793,normal,START,,
1793,normal,F,,
1793,normal,J,,
1793,normal,K,,
1793,normal,M,,
1793,normal,P,,
1793,normal,O,,
1793,normal,N,,
1793,normal,Q,,
1793,normal,R,,
1793,normal,S,,
1793,normal,T,,
1793,normal,U,,
1793,normal,END,,
1794,normal,START,,
1794,normal,F,,
1794,normal,G,,
1794,normal,H,,
1794,normal,I,,
1794,normal,M,,
1794,normal,P,,
1794,normal,O,,
1794,normal,Q,,
1794,normal,N,,
1794,normal,R,,
1794,normal,S,,
1794,normal,T,,
1794,normal,U,,
1794,normal,END,,
1795,normal,START,,
1795,normal,F,,
1795,normal,G,,
1795,normal,M,,
1795,normal,O,,
1795,normal,P,,
1795,normal,Q,,
1795,normal,N,,
1795,normal,R,,
1795,normal,S,,
1795,normal,T,,
1795,normal,U,,
1795,normal,END,,
1796,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'P'}"
1796,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'P'}"
1796,anomaly,L,skipping_activity,"{'index': 4, 'activity': 'P'}"
1796,anomaly,M,skipping_activity,"{'index': 4, 'activity': 'P'}"
1796,anomaly,Q,skipping_activity,"{'index': 4, 'activity': 'P'}"
1796,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'P'}"
1796,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'P'}"
1796,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'P'}"
1796,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'P'}"
1796,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'P'}"
1796,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'P'}"
1796,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'P'}"
1797,normal,START,,
1797,normal,F,,
1797,normal,L,,
1797,normal,M,,
1797,normal,O,,
1797,normal,Q,,
1797,normal,P,,
1797,normal,N,,
1797,normal,R,,
1797,normal,S,,
1797,normal,T,,
1797,normal,U,,
1797,normal,END,,
1798,normal,START,,
1798,normal,F,,
1798,normal,L,,
1798,normal,M,,
1798,normal,Q,,
1798,normal,N,,
1798,normal,O,,
1798,normal,P,,
1798,normal,R,,
1798,normal,S,,
1798,normal,T,,
1798,normal,U,,
1798,normal,END,,
1799,normal,START,,
1799,normal,F,,
1799,normal,J,,
1799,normal,K,,
1799,normal,M,,
1799,normal,O,,
1799,normal,Q,,
1799,normal,P,,
1799,normal,N,,
1799,normal,R,,
1799,normal,S,,
1799,normal,T,,
1799,normal,U,,
1799,normal,END,,
1800,normal,START,,
1800,normal,F,,
1800,normal,G,,
1800,normal,M,,
1800,normal,O,,
1800,normal,Q,,
1800,normal,P,,
1800,normal,N,,
1800,normal,R,,
1800,normal,S,,
1800,normal,T,,
1800,normal,S,,
1800,normal,T,,
1800,normal,U,,
1800,normal,END,,
1801,anomaly,START,skipping_activity,"{'index': 9, 'activity': 'S'}"
1801,anomaly,F,skipping_activity,"{'index': 9, 'activity': 'S'}"
1801,anomaly,L,skipping_activity,"{'index': 9, 'activity': 'S'}"
1801,anomaly,M,skipping_activity,"{'index': 9, 'activity': 'S'}"
1801,anomaly,P,skipping_activity,"{'index': 9, 'activity': 'S'}"
1801,anomaly,Q,skipping_activity,"{'index': 9, 'activity': 'S'}"
1801,anomaly,O,skipping_activity,"{'index': 9, 'activity': 'S'}"
1801,anomaly,N,skipping_activity,"{'index': 9, 'activity': 'S'}"
1801,anomaly,R,skipping_activity,"{'index': 9, 'activity': 'S'}"
1801,anomaly,T,skipping_activity,"{'index': 9, 'activity': 'S'}"
1801,anomaly,U,skipping_activity,"{'index': 9, 'activity': 'S'}"
1801,anomaly,END,skipping_activity,"{'index': 9, 'activity': 'S'}"
1802,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'P'}"
1802,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'P'}"
1802,anomaly,G,skipping_activity,"{'index': 4, 'activity': 'P'}"
1802,anomaly,M,skipping_activity,"{'index': 4, 'activity': 'P'}"
1802,anomaly,Q,skipping_activity,"{'index': 4, 'activity': 'P'}"
1802,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'P'}"
1802,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'P'}"
1802,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'P'}"
1802,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'P'}"
1802,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'P'}"
1802,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'P'}"
1802,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'P'}"
1803,normal,START,,
1803,normal,F,,
1803,normal,L,,
1803,normal,M,,
1803,normal,N,,
1803,normal,O,,
1803,normal,P,,
1803,normal,Q,,
1803,normal,R,,
1803,normal,S,,
1803,normal,T,,
1803,normal,U,,
1803,normal,END,,
1804,normal,START,,
1804,normal,F,,
1804,normal,G,,
1804,normal,H,,
1804,normal,I,,
1804,normal,M,,
1804,normal,N,,
1804,normal,P,,
1804,normal,Q,,
1804,normal,O,,
1804,normal,R,,
1804,normal,S,,
1804,normal,T,,
1804,normal,U,,
1804,normal,END,,
1805,normal,START,,
1805,normal,F,,
1805,normal,L,,
1805,normal,M,,
1805,normal,N,,
1805,normal,P,,
1805,normal,Q,,
1805,normal,O,,
1805,normal,R,,
1805,normal,S,,
1805,normal,T,,
1805,normal,U,,
1805,normal,END,,
1806,normal,START,,
1806,normal,F,,
1806,normal,L,,
1806,normal,M,,
1806,normal,P,,
1806,normal,Q,,
1806,normal,N,,
1806,normal,O,,
1806,normal,R,,
1806,normal,S,,
1806,normal,T,,
1806,normal,S,,
1806,normal,T,,
1806,normal,U,,
1806,normal,END,,
1807,normal,START,,
1807,normal,F,,
1807,normal,L,,
1807,normal,M,,
1807,normal,P,,
1807,normal,Q,,
1807,normal,N,,
1807,normal,O,,
1807,normal,R,,
1807,normal,S,,
1807,normal,T,,
1807,normal,U,,
1807,normal,END,,
1808,normal,START,,
1808,normal,F,,
1808,normal,J,,
1808,normal,K,,
1808,normal,M,,
1808,normal,Q,,
1808,normal,N,,
1808,normal,O,,
1808,normal,P,,
1808,normal,R,,
1808,normal,S,,
1808,normal,T,,
1808,normal,U,,
1808,normal,END,,
1809,normal,START,,
1809,normal,F,,
1809,normal,J,,
1809,normal,K,,
1809,normal,M,,
1809,normal,Q,,
1809,normal,N,,
1809,normal,P,,
1809,normal,O,,
1809,normal,R,,
1809,normal,S,,
1809,normal,T,,
1809,normal,U,,
1809,normal,END,,
1810,normal,START,,
1810,normal,F,,
1810,normal,G,,
1810,normal,H,,
1810,normal,I,,
1810,normal,M,,
1810,normal,O,,
1810,normal,Q,,
1810,normal,P,,
1810,normal,N,,
1810,normal,R,,
1810,normal,S,,
1810,normal,T,,
1810,normal,U,,
1810,normal,END,,
1811,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'R'}"
1811,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'R'}"
1811,anomaly,G,skipping_activity,"{'index': 8, 'activity': 'R'}"
1811,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'R'}"
1811,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'R'}"
1811,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'R'}"
1811,anomaly,N,skipping_activity,"{'index': 8, 'activity': 'R'}"
1811,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'R'}"
1811,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'R'}"
1811,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'R'}"
1811,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'R'}"
1811,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'R'}"
1812,normal,START,,
1812,normal,F,,
1812,normal,L,,
1812,normal,M,,
1812,normal,O,,
1812,normal,N,,
1812,normal,P,,
1812,normal,Q,,
1812,normal,R,,
1812,normal,S,,
1812,normal,T,,
1812,normal,U,,
1812,normal,END,,
1813,normal,START,,
1813,normal,F,,
1813,normal,L,,
1813,normal,M,,
1813,normal,P,,
1813,normal,Q,,
1813,normal,O,,
1813,normal,N,,
1813,normal,R,,
1813,normal,S,,
1813,normal,T,,
1813,normal,U,,
1813,normal,END,,
1814,normal,START,,
1814,normal,F,,
1814,normal,J,,
1814,normal,K,,
1814,normal,M,,
1814,normal,O,,
1814,normal,Q,,
1814,normal,N,,
1814,normal,P,,
1814,normal,R,,
1814,normal,S,,
1814,normal,T,,
1814,normal,U,,
1814,normal,END,,
1815,normal,START,,
1815,normal,F,,
1815,normal,J,,
1815,normal,K,,
1815,normal,M,,
1815,normal,P,,
1815,normal,N,,
1815,normal,O,,
1815,normal,Q,,
1815,normal,R,,
1815,normal,S,,
1815,normal,T,,
1815,normal,U,,
1815,normal,END,,
1816,normal,START,,
1816,normal,F,,
1816,normal,J,,
1816,normal,K,,
1816,normal,M,,
1816,normal,O,,
1816,normal,P,,
1816,normal,N,,
1816,normal,Q,,
1816,normal,R,,
1816,normal,S,,
1816,normal,T,,
1816,normal,U,,
1816,normal,END,,
1817,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'R'}"
1817,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'R'}"
1817,anomaly,L,skipping_activity,"{'index': 8, 'activity': 'R'}"
1817,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'R'}"
1817,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'R'}"
1817,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'R'}"
1817,anomaly,N,skipping_activity,"{'index': 8, 'activity': 'R'}"
1817,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'R'}"
1817,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'R'}"
1817,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'R'}"
1817,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'R'}"
1817,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'R'}"
1818,normal,START,,
1818,normal,F,,
1818,normal,L,,
1818,normal,M,,
1818,normal,P,,
1818,normal,N,,
1818,normal,Q,,
1818,normal,O,,
1818,normal,R,,
1818,normal,S,,
1818,normal,T,,
1818,normal,U,,
1818,normal,END,,
1819,normal,START,,
1819,normal,F,,
1819,normal,J,,
1819,normal,K,,
1819,normal,M,,
1819,normal,P,,
1819,normal,N,,
1819,normal,Q,,
1819,normal,O,,
1819,normal,R,,
1819,normal,S,,
1819,normal,T,,
1819,normal,S,,
1819,normal,T,,
1819,normal,U,,
1819,normal,END,,
1820,normal,START,,
1820,normal,F,,
1820,normal,J,,
1820,normal,K,,
1820,normal,M,,
1820,normal,N,,
1820,normal,Q,,
1820,normal,O,,
1820,normal,P,,
1820,normal,R,,
1820,normal,S,,
1820,normal,T,,
1820,normal,U,,
1820,normal,END,,
1821,normal,START,,
1821,normal,F,,
1821,normal,L,,
1821,normal,M,,
1821,normal,O,,
1821,normal,P,,
1821,normal,Q,,
1821,normal,N,,
1821,normal,R,,
1821,normal,S,,
1821,normal,T,,
1821,normal,U,,
1821,normal,END,,
1822,normal,START,,
1822,normal,F,,
1822,normal,L,,
1822,normal,M,,
1822,normal,P,,
1822,normal,N,,
1822,normal,O,,
1822,normal,Q,,
1822,normal,R,,
1822,normal,S,,
1822,normal,T,,
1822,normal,U,,
1822,normal,END,,
1823,normal,START,,
1823,normal,F,,
1823,normal,L,,
1823,normal,M,,
1823,normal,P,,
1823,normal,O,,
1823,normal,N,,
1823,normal,Q,,
1823,normal,R,,
1823,normal,S,,
1823,normal,T,,
1823,normal,U,,
1823,normal,END,,
1824,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'R'}"
1824,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'R'}"
1824,anomaly,L,skipping_activity,"{'index': 8, 'activity': 'R'}"
1824,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'R'}"
1824,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'R'}"
1824,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'R'}"
1824,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'R'}"
1824,anomaly,N,skipping_activity,"{'index': 8, 'activity': 'R'}"
1824,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'R'}"
1824,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'R'}"
1824,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'R'}"
1824,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'R'}"
1825,normal,START,,
1825,normal,F,,
1825,normal,G,,
1825,normal,H,,
1825,normal,I,,
1825,normal,M,,
1825,normal,Q,,
1825,normal,N,,
1825,normal,P,,
1825,normal,O,,
1825,normal,R,,
1825,normal,S,,
1825,normal,T,,
1825,normal,U,,
1825,normal,END,,
1826,normal,START,,
1826,normal,F,,
1826,normal,G,,
1826,normal,M,,
1826,normal,Q,,
1826,normal,P,,
1826,normal,O,,
1826,normal,N,,
1826,normal,R,,
1826,normal,S,,
1826,normal,T,,
1826,normal,U,,
1826,normal,END,,
1827,normal,START,,
1827,normal,F,,
1827,normal,G,,
1827,normal,H,,
1827,normal,I,,
1827,normal,M,,
1827,normal,O,,
1827,normal,P,,
1827,normal,Q,,
1827,normal,N,,
1827,normal,R,,
1827,normal,S,,
1827,normal,T,,
1827,normal,U,,
1827,normal,END,,
1828,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'N'}"
1828,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'N'}"
1828,anomaly,L,skipping_activity,"{'index': 4, 'activity': 'N'}"
1828,anomaly,M,skipping_activity,"{'index': 4, 'activity': 'N'}"
1828,anomaly,Q,skipping_activity,"{'index': 4, 'activity': 'N'}"
1828,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'N'}"
1828,anomaly,P,skipping_activity,"{'index': 4, 'activity': 'N'}"
1828,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'N'}"
1828,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'N'}"
1828,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'N'}"
1828,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'N'}"
1828,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'N'}"
1829,normal,START,,
1829,normal,F,,
1829,normal,J,,
1829,normal,K,,
1829,normal,M,,
1829,normal,P,,
1829,normal,N,,
1829,normal,O,,
1829,normal,Q,,
1829,normal,R,,
1829,normal,S,,
1829,normal,T,,
1829,normal,U,,
1829,normal,END,,
1830,anomaly,START,skipping_activity,"{'index': 1, 'activity': 'F'}"
1830,anomaly,J,skipping_activity,"{'index': 1, 'activity': 'F'}"
1830,anomaly,K,skipping_activity,"{'index': 1, 'activity': 'F'}"
1830,anomaly,M,skipping_activity,"{'index': 1, 'activity': 'F'}"
1830,anomaly,N,skipping_activity,"{'index': 1, 'activity': 'F'}"
1830,anomaly,Q,skipping_activity,"{'index': 1, 'activity': 'F'}"
1830,anomaly,P,skipping_activity,"{'index': 1, 'activity': 'F'}"
1830,anomaly,O,skipping_activity,"{'index': 1, 'activity': 'F'}"
1830,anomaly,R,skipping_activity,"{'index': 1, 'activity': 'F'}"
1830,anomaly,S,skipping_activity,"{'index': 1, 'activity': 'F'}"
1830,anomaly,T,skipping_activity,"{'index': 1, 'activity': 'F'}"
1830,anomaly,U,skipping_activity,"{'index': 1, 'activity': 'F'}"
1830,anomaly,END,skipping_activity,"{'index': 1, 'activity': 'F'}"
1831,normal,START,,
1831,normal,F,,
1831,normal,G,,
1831,normal,H,,
1831,normal,I,,
1831,normal,M,,
1831,normal,P,,
1831,normal,Q,,
1831,normal,O,,
1831,normal,N,,
1831,normal,R,,
1831,normal,S,,
1831,normal,T,,
1831,normal,U,,
1831,normal,END,,
1832,normal,START,,
1832,normal,F,,
1832,normal,L,,
1832,normal,M,,
1832,normal,P,,
1832,normal,O,,
1832,normal,N,,
1832,normal,Q,,
1832,normal,R,,
1832,normal,S,,
1832,normal,T,,
1832,normal,U,,
1832,normal,END,,
1833,normal,START,,
1833,normal,F,,
1833,normal,G,,
1833,normal,H,,
1833,normal,I,,
1833,normal,M,,
1833,normal,P,,
1833,normal,Q,,
1833,normal,N,,
1833,normal,O,,
1833,normal,R,,
1833,normal,S,,
1833,normal,T,,
1833,normal,U,,
1833,normal,END,,
1834,anomaly,START,skipping_activity,"{'index': 11, 'activity': 'U'}"
1834,anomaly,F,skipping_activity,"{'index': 11, 'activity': 'U'}"
1834,anomaly,L,skipping_activity,"{'index': 11, 'activity': 'U'}"
1834,anomaly,M,skipping_activity,"{'index': 11, 'activity': 'U'}"
1834,anomaly,N,skipping_activity,"{'index': 11, 'activity': 'U'}"
1834,anomaly,O,skipping_activity,"{'index': 11, 'activity': 'U'}"
1834,anomaly,Q,skipping_activity,"{'index': 11, 'activity': 'U'}"
1834,anomaly,P,skipping_activity,"{'index': 11, 'activity': 'U'}"
1834,anomaly,R,skipping_activity,"{'index': 11, 'activity': 'U'}"
1834,anomaly,S,skipping_activity,"{'index': 11, 'activity': 'U'}"
1834,anomaly,T,skipping_activity,"{'index': 11, 'activity': 'U'}"
1834,anomaly,END,skipping_activity,"{'index': 11, 'activity': 'U'}"
1835,normal,START,,
1835,normal,F,,
1835,normal,L,,
1835,normal,M,,
1835,normal,O,,
1835,normal,Q,,
1835,normal,N,,
1835,normal,P,,
1835,normal,R,,
1835,normal,S,,
1835,normal,T,,
1835,normal,U,,
1835,normal,END,,
1836,normal,START,,
1836,normal,F,,
1836,normal,G,,
1836,normal,H,,
1836,normal,I,,
1836,normal,M,,
1836,normal,P,,
1836,normal,N,,
1836,normal,O,,
1836,normal,Q,,
1836,normal,R,,
1836,normal,S,,
1836,normal,T,,
1836,normal,U,,
1836,normal,END,,
1837,normal,START,,
1837,normal,F,,
1837,normal,G,,
1837,normal,M,,
1837,normal,N,,
1837,normal,O,,
1837,normal,Q,,
1837,normal,P,,
1837,normal,R,,
1837,normal,S,,
1837,normal,T,,
1837,normal,U,,
1837,normal,END,,
1838,normal,START,,
1838,normal,F,,
1838,normal,J,,
1838,normal,K,,
1838,normal,M,,
1838,normal,N,,
1838,normal,P,,
1838,normal,O,,
1838,normal,Q,,
1838,normal,R,,
1838,normal,S,,
1838,normal,T,,
1838,normal,S,,
1838,normal,T,,
1838,normal,U,,
1838,normal,END,,
1839,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1839,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1839,anomaly,G,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1839,anomaly,M,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1839,anomaly,P,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1839,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1839,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1839,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1839,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1839,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1839,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1839,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'Q'}"
1840,normal,START,,
1840,normal,F,,
1840,normal,J,,
1840,normal,K,,
1840,normal,M,,
1840,normal,O,,
1840,normal,P,,
1840,normal,Q,,
1840,normal,N,,
1840,normal,R,,
1840,normal,S,,
1840,normal,T,,
1840,normal,U,,
1840,normal,END,,
1841,normal,START,,
1841,normal,F,,
1841,normal,J,,
1841,normal,K,,
1841,normal,M,,
1841,normal,N,,
1841,normal,O,,
1841,normal,Q,,
1841,normal,P,,
1841,normal,R,,
1841,normal,S,,
1841,normal,T,,
1841,normal,S,,
1841,normal,T,,
1841,normal,U,,
1841,normal,END,,
1842,anomaly,START,skipping_activity,"{'index': 7, 'activity': 'N'}"
1842,anomaly,F,skipping_activity,"{'index': 7, 'activity': 'N'}"
1842,anomaly,G,skipping_activity,"{'index': 7, 'activity': 'N'}"
1842,anomaly,M,skipping_activity,"{'index': 7, 'activity': 'N'}"
1842,anomaly,Q,skipping_activity,"{'index': 7, 'activity': 'N'}"
1842,anomaly,P,skipping_activity,"{'index': 7, 'activity': 'N'}"
1842,anomaly,O,skipping_activity,"{'index': 7, 'activity': 'N'}"
1842,anomaly,R,skipping_activity,"{'index': 7, 'activity': 'N'}"
1842,anomaly,S,skipping_activity,"{'index': 7, 'activity': 'N'}"
1842,anomaly,T,skipping_activity,"{'index': 7, 'activity': 'N'}"
1842,anomaly,U,skipping_activity,"{'index': 7, 'activity': 'N'}"
1842,anomaly,END,skipping_activity,"{'index': 7, 'activity': 'N'}"
1843,normal,START,,
1843,normal,F,,
1843,normal,G,,
1843,normal,H,,
1843,normal,I,,
1843,normal,M,,
1843,normal,Q,,
1843,normal,O,,
1843,normal,P,,
1843,normal,N,,
1843,normal,R,,
1843,normal,S,,
1843,normal,T,,
1843,normal,U,,
1843,normal,END,,
1844,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'O'}"
1844,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'O'}"
1844,anomaly,G,skipping_activity,"{'index': 4, 'activity': 'O'}"
1844,anomaly,M,skipping_activity,"{'index': 4, 'activity': 'O'}"
1844,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'O'}"
1844,anomaly,Q,skipping_activity,"{'index': 4, 'activity': 'O'}"
1844,anomaly,P,skipping_activity,"{'index': 4, 'activity': 'O'}"
1844,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'O'}"
1844,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'O'}"
1844,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'O'}"
1844,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'O'}"
1844,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'O'}"
1845,normal,START,,
1845,normal,F,,
1845,normal,G,,
1845,normal,H,,
1845,normal,I,,
1845,normal,M,,
1845,normal,O,,
1845,normal,N,,
1845,normal,Q,,
1845,normal,P,,
1845,normal,R,,
1845,normal,S,,
1845,normal,T,,
1845,normal,U,,
1845,normal,END,,
1846,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'T'}"
1846,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'T'}"
1846,anomaly,L,skipping_activity,"{'index': 10, 'activity': 'T'}"
1846,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'T'}"
1846,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'T'}"
1846,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'T'}"
1846,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'T'}"
